from,to ,location,type
1,2,Washington,
1,3,Washington,
2,3,Washington,
1,4,California,
1,5,Colorado,
1,6,Colorado,
1,7,Colorado,
1,8,Colorado,
1,9,Colorado,
1,10,Colorado,
5,6,Colorado,
5,7,Colorado,
5,8,Colorado,
5,9,Colorado,
5,10,Colorado,
6,7,Colorado,
6,8,Colorado,
6,9,Colorado,
6,10,Colorado,
7,8,Colorado,
7,9,Colorado,
7,10,Colorado,
8,9,Colorado,
8,10,Colorado,
9,10,Colorado,
1,11,Texas,
1,12,Kansas,
1,13,Kansas,
12,13,Kansas,
1,14,Kansas,
1,15,Kansas,
14,15,Kansas,
1,16,South Dakota,
1,17,North Dakota,
1,18,North Dakota,
17,18,North Dakota,
1,19,Minnesota,
1,20,Minnesota,
1,21,Minnesota,
19,20,Minnesota,
19,21,Minnesota,
20,21,Minnesota,
1,22,Iowa,
1,23,Iowa,
22,23,Iowa,
1,24,Michigan,
1,25,Michigan,
1,26,Michigan,
1,27,Michigan,
24,25,Michigan,
24,26,Michigan,
24,27,Michigan,
25,26,Michigan,
25,27,Michigan,
26,27,Michigan,
1,28,Wisconsin,
1,29,Illinois,
1,30,Indiana,
1,31,Indiana,
1,32,Indiana,
1,33,Indiana,
1,34,Indiana,
30,31,Indiana,
30,32,Indiana,
30,33,Indiana,
30,34,Indiana,
31,32,Indiana,
31,33,Indiana,
31,34,Indiana,
32,33,Indiana,
32,34,Indiana,
33,34,Indiana,
1,35,Ohio,
1,36,New York,
1,37,New York,
1,38,New York,
36,37,New York,
36,38,New York,
37,38,New York,
1,39,Vermont,
1,40,Vermont,
39,40,Vermont,
1,39,New Hampshire,
1,42,New Hampshire,
1,43,New Hampshire,
1,44,New Hampshire,
39,42,New Hampshire,
39,43,New Hampshire,
39,44,New Hampshire,
42,43,New Hampshire,
42,44,New Hampshire,
43,44,New Hampshire,
1,39,Maine,
1,46,Maine,
1,47,Maine,
39,46,Maine,
39,47,Maine,
46,47,Maine,
1,39,Massachusetts,
1,49,Massachusetts,
1,50,Massachusetts,
39,49,Massachusetts,
39,50,Massachusetts,
49,50,Massachusetts,
1,39,Connecticut,
1,52,Connecticut,
1,53,Connecticut,
1,54,Connecticut,
39,52,Connecticut,
39,53,Connecticut,
39,54,Connecticut,
52,53,Connecticut,
52,54,Connecticut,
53,54,Connecticut,
1,39,Rhode Island,
1,56,New Jersey,
1,57,Georgia,
1,58,Florida,
1,59,Alabama,
1,60,Alabama,
1,61,Alabama,
1,62,Alabama,
1,63,Alabama,
59,60,Alabama,
59,61,Alabama,
59,62,Alabama,
59,63,Alabama,
60,61,Alabama,
60,62,Alabama,
60,63,Alabama,
61,62,Alabama,
61,63,Alabama,
62,63,Alabama,
1,64,Louisiana,
